dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-4-5T/Short/long,autoarima,0.5746337598939666,0.5746337598939666,0.1585239496994474,0.7424212236121844,0.8940175421442482,1.3341889726541298,64.57451746177937,0.7580460143645414,5.1992241510105615,1.0872711315313308,1.5953457732816974,0.5391151783714158,Application Usage,31,93
ds-5-T/Short/short,autoarima,0.5432793868215461,0.5432793868215461,0.3761267678779468,0.6181223462135516,1.8919495699698463,0.9285803008497808,6.781700769021676,0.7370748854909832,1.608825849977249,0.8209782736354484,0.6825578623597943,0.5155269689727248,Networking,19,380
ds-5-T/Short/medium,autoarima,0.5580501623320998,0.5580501623320998,0.3903001751816063,0.6087775317449481,1.8352828176398024,0.9963670161732456,8.301939665060344,0.7470275512537002,1.719361984233882,0.8983166451101551,0.8713070752724403,0.5355005096970943,Networking,19,76
ds-5-T/Short/long,autoarima,0.9120425575657894,0.9120425575657894,0.4748978226273148,0.7381924858908449,1.890984024731969,1.05183776498538,12.459185956180644,0.9550091923985808,2.02209647877756,1.0055287661702832,0.9465074251738024,0.5613559655975877,Networking,19,57
ds-6-5T/Short/short,autoarima,0.5184198794157608,0.5184198794157608,0.3056987154311028,0.4285146021967749,1.460439842334692,0.4380350748697916,8.343318556586329,0.7200138050174877,0.6672409665883463,0.2832927715380551,0.2835591783717377,0.2963112209154211,Infrastructure,23,460
ds-6-5T/Short/medium,autoarima,1.237366164939991,1.237366164939991,0.7048432281051857,0.9882844268278514,3.00060398267663,0.9044966987941576,14.986971325776638,1.1123696170518105,1.0817763380990335,0.6854580658669824,0.6863437530580128,0.5852671305338542,Infrastructure,23,92
ds-6-5T/Short/long,autoarima,1.910097907860306,1.910097907860306,0.869149745873591,1.237711554501118,14.188985758856685,0.969856849461554,23.96008761902109,1.3820629174752883,1.328961430321722,0.8357553587719218,0.8019471228252368,0.6399329144021739,Infrastructure,23,69
ds-7-10S/Short/short,autoarima,4615.081287878788,4615.081287878788,18.43398407907197,20.911308828858672,1.7494423606178977,0.7026628251509233,551.8006010635797,67.93438958199881,2.7023837511498754,0.7332913322803993,0.6432531242302137,0.4404866397742069,Infrastructure,88,1760
ds-7-10S/Short/medium,autoarima,1966.3977777777773,1966.3977777777773,9.188124210858586,39.39644631977716,1.3033361939709596,0.5353945707070707,1458.0075127344994,44.34408390955639,2.571980159087214,0.5329160304169548,0.5503050945833082,0.3541016118213383,Infrastructure,88,264
ds-7-10S/Short/long,autoarima,4647.138181818182,4647.138181818182,17.169185606060605,96.65214505641254,1.6540736466224748,0.7598935645517677,3664.622866137282,68.16992138632831,3.953891247585039,0.9958217834996744,0.980949947918488,0.4387718986742424,Infrastructure,88,176
ds-8-5T/Short/short,autoarima,1.077865062040441,1.077865062040441,0.5528705073337928,0.8316355871618377,4.0438208486519605,1.3928531422334558,12.028413731951142,1.0382028039070406,1.842046158509132,0.9809383969631386,0.8821705607487642,0.7264457553040747,Application Usage,17,340
ds-8-5T/Short/medium,autoarima,1.1617621926700368,1.1617621926700368,0.5865070417815563,0.876473991209153,2.526855947457108,1.783514164943321,12.170577804245582,1.0778507283803431,1.918652621568202,1.0440251545530397,0.9026207451401804,0.8205336626838236,Application Usage,17,68
