dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-1417-5T/Short/long,moirai_large,0.0538418579101562,0.0506468200683593,0.0991374150028935,0.2947092662051446,0.6756512225115741,0.3154053186487268,4.482295684794568,0.2320384836835395,0.6368415420017467,0.2720877297518235,0.2290212015471957,0.243891285083912,Application Usage,10,3
ds-1418-10S/Short/short,moirai_large,0.920684102376302,0.9748121134440104,0.6409978230794271,0.6709577776509134,2.189172159830729,1.142761535644531,5.208838298032171,0.9595228514091272,1.3352010975611608,0.8919652050527753,0.7243010314385994,0.6524522399902344,Database,8,20
ds-1418-10S/Short/medium,moirai_large,1.074429456922743,1.0679177517361111,0.6980927191840278,0.7277290303693851,2.3669775390625,1.2247950575086806,6.0080301043364654,1.0365468908461126,1.3987651879750842,0.9420391901194292,0.7601811674159699,0.6802412923177084,Database,8,3
ds-1418-10S/Short/long,moirai_large,1.1694295247395834,1.106521470811632,0.72590576171875,0.7554396278665723,2.4449028862847224,1.266544189453125,6.19170639891946,1.0814016482045803,1.4592943098721936,0.9795714194983464,0.7902034724816046,0.6999995930989583,Database,8,2
ds-1419-10S/Short/short,moirai_large,1.175345703125,1.3799615885416667,0.7102203233506944,0.8165361338480481,1.923466796875,0.9019684244791668,6.6323377871915135,1.0841336186674593,1.1362031872126963,0.7443313085393872,0.5921855235494566,0.5394357638888889,Database,15,20
ds-1419-10S/Short/medium,moirai_large,1.921412037037037,1.472248119212963,0.8215703125,0.9773444363273176,2.070652488425926,1.117914496527778,9.85931215837156,1.3861500773859363,1.5202187688445774,0.9010327448405598,0.7222135626336315,0.632361328125,Database,15,3
ds-1419-10S/Short/long,moirai_large,2.045341001157408,1.557466290509259,0.8732306857638888,1.0537018780422622,2.050888744212963,1.1838618344907408,10.93609542150362,1.4301541878963286,1.5684789650495687,0.9576897189464124,0.7652445086629407,0.663949291087963,Database,15,2
ds-1420-5T/Short/short,moirai_large,0.0922699133555094,0.0934225797653198,0.0898620923360188,0.1756584875186996,0.4608455340067545,0.2524323145548502,2.325877054173416,0.3037596308851942,0.270898106571357,0.0801405723184084,0.0689416800998081,0.1463215351104736,Application Usage,2,20
ds-1420-5T/Short/medium,moirai_large,0.3622699737548828,0.2542111396789551,0.1869548161824544,0.3648712956292532,0.9192754745483398,0.2881929397583008,10.439177259276743,0.6018886722267522,0.7735970674989109,0.2402897815280006,0.2226545975798887,0.2043164889017741,Application Usage,2,4
ds-1420-5T/Short/long,moirai_large,1.3216367368344908,0.8495311595775463,0.4725015710901331,0.9153790311576692,0.8494411892361111,0.6642364501953125,28.26686110833195,1.149624606919359,1.5540310829774733,0.6387146933096777,0.5929148815646008,0.3461345813892506,Application Usage,2,3
ds-1421-5T/Short/short,moirai_large,0.1413510799407959,0.1259926954905192,0.1577717622121175,0.3251706598256941,3.801908874511719,0.4161178588867187,3.5198981349519003,0.3759668601629616,0.2876273186189779,0.1207007152151462,0.098782145042511,0.2574987729390462,Application Usage,2,20
ds-1421-5T/Short/medium,moirai_large,0.7037242889404297,0.4257190068562825,0.3519811630249023,0.7245075503866808,2.857977803548177,0.8468050638834635,16.825976992269297,0.8388827623335872,0.967222448804523,0.4058303468853855,0.3740690140022236,0.4939958572387695,Application Usage,2,4
ds-1421-5T/Short/long,moirai_large,1.7181443956163194,1.199131492332176,0.7492293746383102,1.5309575035803722,2.275405544704861,1.4157292118778937,38.680287666143286,1.3107800714140871,1.6070350110895435,0.9185658697736808,0.8436733601552207,0.7104006166811343,Application Usage,2,3
ds-1422-T/Short/short,moirai_large,0.3900206247965495,0.3880660756429036,0.4226817576090494,0.5533429567451152,2.249341837565104,0.9534222412109375,3.914013645256875,0.6245163126744965,1.0114167671533438,0.6845416334840541,0.5363265647435225,0.601668701171875,Application Usage,5,20
ds-1422-T/Short/medium,moirai_large,0.4873673502604166,0.5060294087727865,0.477324473063151,0.6321523144509963,3.2071173095703127,0.9893487548828124,4.942849207787191,0.698117003274105,1.1011979020834426,0.7529235155211462,0.5930584257108975,0.6441987101236979,Application Usage,5,4
ds-1422-T/Short/long,moirai_large,0.4604752604166666,0.4904239908854166,0.4611276584201388,0.6052048811958749,3.0005864800347224,0.9197854275173613,4.620765199693521,0.6785832744893339,1.059712034701217,0.720121682234439,0.5679253560102355,0.6186884223090278,Application Usage,5,3
ds-1423-T/Short/short,moirai_large,0.0358490188916524,0.040807565053304,0.1316471735636393,0.1605025794315087,1.8430962880452475,0.3068612416585286,1.0456612201037685,0.1893383714191405,0.3227519779150458,0.2244097978456288,0.1766381373930219,0.2853761990865072,Application Usage,1,20
